"id","start_date","start_time","end_date","end_time"
"ME19A2730","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19A2730","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19A2730","2020-09-24 Thu","01:22:02",\t,\t
"ME19A2731","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19A2731","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19A2731","2020-09-24 Thu","01:22:02",\t,\t
"ME19A2740","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:22:47"
"ME19A2740","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME19A2740","2020-09-23 Wed","20:22:12","2020-09-23 Wed","20:52:10"
"ME19A2741","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:22:47"
"ME19A2741","2020-09-23 Wed","16:37:50","2020-09-23 Wed","16:52:21"
"ME19A2741","2020-09-23 Wed","20:22:12","2020-09-23 Wed","20:52:10"
"ME19A2750","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19A2750","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:22:47"
"ME19A2750","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:37:54"
"ME19A2750","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19A2750","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:22:12"
"ME19A2751","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19A2751","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:22:47"
"ME19A2751","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:37:54"
"ME19A2751","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19A2751","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:22:12"
"ME19A2760","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19A2760","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19A2760","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:37:31"
"ME19A2760","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:37:13"
"ME19A2761","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19A2761","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19A2761","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:37:31"
"ME19A2761","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:37:13"
"ME19A2780","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:08:04"
"ME19A2780","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19A2781","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:08:04"
"ME19A2781","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19A4010","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19A4011","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19A4012","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19A4013","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19A4030","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"ME19A4031","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"ME19A4032","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"ME19A4033","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:52:21"
"ME19A4040","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME19A4040","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"ME19A4040","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:37:17"
"ME19A4041","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME19A4041","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"ME19A4041","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:37:17"
"ME19A4042","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME19A4042","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"ME19A4042","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:37:17"
"ME19A4043","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME19A4043","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"ME19A4043","2020-09-23 Wed","22:22:04","2020-09-23 Wed","22:37:17"
"ME19A4050","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19A4050","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19A4050","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:52:14"
"ME19A4050","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME19A4050","2020-09-24 Thu","09:06:58","2020-09-24 Thu","10:07:28"
"ME19A4051","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19A4051","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19A4051","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:52:14"
"ME19A4051","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME19A4051","2020-09-24 Thu","09:06:58","2020-09-24 Thu","10:07:28"
"ME19A4052","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19A4052","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19A4052","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:52:14"
"ME19A4052","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME19A4052","2020-09-24 Thu","09:06:58","2020-09-24 Thu","10:07:28"
"ME19A4053","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19A4053","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19A4053","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:52:14"
"ME19A4053","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME19A4053","2020-09-24 Thu","09:06:58","2020-09-24 Thu","10:07:28"
"ME19A4060","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19A4060","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME19A4061","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19A4061","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME19A4062","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19A4062","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME19A4063","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19A4063","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME19B1010","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19B1010","2020-09-23 Wed","15:22:47","2020-09-23 Wed","16:07:43"
"ME19B1010","2020-09-23 Wed","16:52:21","2020-09-23 Wed","20:37:18"
"ME19B1010","2020-09-23 Wed","23:07:13","2020-09-23 Wed","23:37:04"
"ME19B1010","2020-09-24 Thu","13:07:23",\t,\t
"ME19B1020","2020-09-23 Wed","16:22:26","2020-09-23 Wed","17:07:26"
"ME19B1020","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"ME19B1030","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:52:33"
"ME19B1030","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:22:11"
"ME19B1030","2020-09-24 Thu","02:07:13","2020-09-24 Thu","02:22:15"
"ME19B1030","2020-09-24 Thu","06:07:11","2020-09-24 Thu","06:22:11"
"ME19B1030","2020-09-24 Thu","07:07:17","2020-09-24 Thu","07:37:18"
"ME19B1030","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:07:28"
"ME19B1040","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19B1040","2020-09-24 Thu","01:22:02","2020-09-24 Thu","02:07:13"
"ME19B1060","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:37:18"
"ME19B1060","2020-09-23 Wed","16:22:26","2020-09-23 Wed","17:07:26"
"ME19B1060","2020-09-24 Thu","03:22:12","2020-09-24 Thu","03:52:16"
"ME19B1060","2020-09-24 Thu","04:07:15","2020-09-24 Thu","04:22:12"
"ME19B1060","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:22:02"
"ME19B1060","2020-09-24 Thu","09:06:58","2020-09-24 Thu","09:37:10"
"ME19B1060","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:22:18"
"ME19B1060","2020-09-24 Thu","12:52:16","2020-09-24 Thu","13:07:23"
"ME19B1070","2020-09-23 Wed","23:07:13","2020-09-23 Wed","23:52:10"
"ME19B1070","2020-09-24 Thu","12:37:16",\t,\t
"ME19B1090","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:52:14"
"ME19B1100","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:37:18"
"ME19B1110","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:22:11"
"ME19B1110","2020-09-23 Wed","20:22:12","2020-09-23 Wed","21:52:08"
"ME19B1110","2020-09-23 Wed","23:37:04","2020-09-23 Wed","23:52:10"
"ME19B1110","2020-09-24 Thu","11:22:15","2020-09-24 Thu","12:07:16"
"ME19B1160","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"ME19B1160","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:37:18"
"ME19B1160","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME19B1180","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:37:18"
"ME19B1180","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:37:50"
"ME19B1181","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:37:18"
"ME19B1181","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:37:50"
"ME19B1250","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:37:18"
"ME19B1250","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B1250","2020-09-23 Wed","19:37:31","2020-09-23 Wed","20:07:09"
"ME19B1250","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:37:13"
"ME19B1250","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"ME19B1250","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME19B1270","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B1280","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:52:08"
"ME19B1280","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:37:13"
"ME19B1280","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:37:16"
"ME19B1290","2020-09-23 Wed","15:52:20","2020-09-23 Wed","17:07:26"
"ME19B1290","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:52:08"
"ME19B1290","2020-09-23 Wed","23:52:10","2020-09-24 Thu","00:37:07"
"ME19B1290","2020-09-24 Thu","08:22:02","2020-09-24 Thu","09:52:11"
"ME19B1290","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:52:32"
"ME19B1330","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:07:43"
"ME19B1330","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:52:10"
"ME19B1330","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:37:08"
"ME19B1330","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME19B1350","2020-09-24 Thu","12:22:17","2020-09-24 Thu","13:07:23"
"ME19B1390","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:22:47"
"ME19B1390","2020-09-24 Thu","06:37:19","2020-09-24 Thu","07:07:17"
"ME19B1390","2020-09-24 Thu","11:37:08","2020-09-24 Thu","12:07:16"
"ME19B1400","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:52:20"
"ME19B1400","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:52:29"
"ME19B1400","2020-09-23 Wed","22:07:01","2020-09-23 Wed","23:22:23"
"ME19B1400","2020-09-24 Thu","08:07:37","2020-09-24 Thu","08:37:13"
"ME19B1400","2020-09-24 Thu","11:07:31","2020-09-24 Thu","11:52:07"
"ME19B1400","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"ME19B1410","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"ME19B1410","2020-09-23 Wed","21:52:08","2020-09-23 Wed","22:22:04"
"ME19B1410","2020-09-23 Wed","23:22:23","2020-09-23 Wed","23:52:10"
"ME19B1410","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:37:13"
"ME19B1411","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"ME19B1411","2020-09-23 Wed","21:52:08","2020-09-23 Wed","22:22:04"
"ME19B1411","2020-09-23 Wed","23:22:23","2020-09-23 Wed","23:52:10"
"ME19B1411","2020-09-24 Thu","10:22:18","2020-09-24 Thu","10:37:13"
"ME19B1420","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:08:04"
"ME19B1420","2020-09-23 Wed","15:52:20","2020-09-23 Wed","16:22:26"
"ME19B1420","2020-09-24 Thu","03:07:16","2020-09-24 Thu","03:22:12"
"ME19B1420","2020-09-24 Thu","06:37:19","2020-09-24 Thu","07:22:16"
"ME19B1420","2020-09-24 Thu","11:37:08","2020-09-24 Thu","12:22:17"
"ME19B1420","2020-09-24 Thu","13:07:23",\t,\t
"ME19B1430","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:08:04"
"ME19B1430","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:51:55"
"ME19B1430","2020-09-24 Thu","12:52:16",\t,\t
"ME19B1460","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:52:20"
"ME19B1460","2020-09-23 Wed","20:37:18","2020-09-23 Wed","21:07:16"
"ME19B1470","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME19B1480","2020-09-23 Wed","15:22:47","2020-09-23 Wed","16:22:26"
"ME19B1480","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:22:32"
"ME19B1480","2020-09-24 Thu","07:22:16","2020-09-24 Thu","07:52:14"
"ME19B1480","2020-09-24 Thu","08:51:55","2020-09-24 Thu","10:52:32"
"ME19B1480","2020-09-24 Thu","12:52:16",\t,\t
"ME19B1490","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19B1490","2020-09-23 Wed","15:08:04","2020-09-23 Wed","16:22:26"
"ME19B1490","2020-09-23 Wed","17:07:26","2020-09-23 Wed","19:37:31"
"ME19B1490","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:52:08"
"ME19B1490","2020-09-23 Wed","23:52:10","2020-09-24 Thu","01:07:12"
"ME19B1490","2020-09-24 Thu","01:37:17","2020-09-24 Thu","03:37:13"
"ME19B1490","2020-09-24 Thu","05:07:18","2020-09-24 Thu","06:22:11"
"ME19B1490","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:51:55"
"ME19B1490","2020-09-24 Thu","10:22:18","2020-09-24 Thu","11:22:15"
"ME19B1490","2020-09-24 Thu","12:37:16",\t,\t
"ME19B1510","2020-09-23 Wed","19:07:16","2020-09-23 Wed","20:07:09"
"ME19B1510","2020-09-23 Wed","20:52:10","2020-09-23 Wed","21:37:09"
"ME19B1520","2020-09-23 Wed","15:22:47","2020-09-23 Wed","16:07:43"
"ME19B1520","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19B1520","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"ME19B1520","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:22:12"
"ME19B1530","2020-09-23 Wed","19:22:32","2020-09-23 Wed","19:52:14"
"ME19B1530","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME19B1540","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B1540","2020-09-23 Wed","20:37:18","2020-09-23 Wed","21:07:16"
"ME19B1540","2020-09-24 Thu","01:22:02",\t,\t
"ME19B1550","2020-09-24 Thu","11:37:08","2020-09-24 Thu","12:07:16"
"ME19B1560","2020-09-23 Wed","14:08:20","2020-09-23 Wed","15:08:04"
"ME19B1560","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:37:54"
"ME19B1560","2020-09-23 Wed","19:07:16","2020-09-23 Wed","20:07:09"
"ME19B1560","2020-09-23 Wed","21:22:18","2020-09-23 Wed","22:37:17"
"ME19B1560","2020-09-24 Thu","00:07:16","2020-09-24 Thu","00:22:14"
"ME19B1560","2020-09-24 Thu","03:22:12","2020-09-24 Thu","03:52:16"
"ME19B1560","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:51:55"
"ME19B1570","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:37:18"
"ME19B1580","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"ME19B1580","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19B1580","2020-09-24 Thu","07:37:18","2020-09-24 Thu","08:22:02"
"ME19B1580","2020-09-24 Thu","11:37:08","2020-09-24 Thu","12:52:16"
"ME19B1590","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:08:04"
"ME19B1590","2020-09-24 Thu","05:22:21","2020-09-24 Thu","06:07:11"
"ME19B1590","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME19B1600","2020-09-23 Wed","15:37:18","2020-09-23 Wed","16:07:43"
"ME19B1600","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19B1600","2020-09-23 Wed","19:22:32","2020-09-23 Wed","20:07:09"
"ME19B1600","2020-09-23 Wed","20:22:12","2020-09-23 Wed","21:07:16"
"ME19B1600","2020-09-24 Thu","06:52:09","2020-09-24 Thu","07:07:17"
"ME19B1600","2020-09-24 Thu","08:22:02","2020-09-24 Thu","08:51:55"
"ME19B1600","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:52:11"
"ME19B1600","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"ME19B1600","2020-09-24 Thu","10:37:13","2020-09-24 Thu","10:52:32"
"ME19B1610","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:52:33"
"ME19B1610","2020-09-23 Wed","15:08:04","2020-09-23 Wed","15:37:18"
"ME19B1610","2020-09-23 Wed","19:37:31","2020-09-23 Wed","20:22:12"
"ME19B1610","2020-09-23 Wed","21:22:18","2020-09-23 Wed","22:07:01"
"ME19B1610","2020-09-24 Thu","02:07:13","2020-09-24 Thu","03:37:13"
"ME19B1610","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:22:18"
"ME19B1630","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"ME19B1630","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:37:54"
"ME19B1630","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B1630","2020-09-23 Wed","19:37:31","2020-09-23 Wed","20:22:12"
"ME19B1630","2020-09-23 Wed","21:52:08","2020-09-23 Wed","23:07:13"
"ME19B1630","2020-09-24 Thu","05:22:21","2020-09-24 Thu","07:52:14"
"ME19B1630","2020-09-24 Thu","08:37:13","2020-09-24 Thu","08:51:55"
"ME19B1630","2020-09-24 Thu","09:37:10","2020-09-24 Thu","10:37:13"
"ME19B1630","2020-09-24 Thu","12:22:17","2020-09-24 Thu","12:52:16"
"ME19B1640","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:37:09"
"ME19B1640","2020-09-24 Thu","00:07:16","2020-09-24 Thu","00:52:02"
"ME19B1640","2020-09-24 Thu","03:52:16","2020-09-24 Thu","04:37:13"
"ME19B1670","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B1680","2020-09-23 Wed","15:22:47","2020-09-23 Wed","16:07:43"
"ME19B1690","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME19B1700","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:22:28"
"ME19B1700","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:37:18"
"ME19B1700","2020-09-23 Wed","21:52:08","2020-09-23 Wed","22:22:04"
"ME19B1700","2020-09-23 Wed","22:37:17","2020-09-23 Wed","22:52:07"
"ME19B1700","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME19B1700","2020-09-24 Thu","12:52:16","2020-09-24 Thu","13:07:23"
"ME19B1720","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"ME19B1720","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"ME19B1720","2020-09-24 Thu","11:37:08","2020-09-24 Thu","13:07:23"
"ME19B1730","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:52:16"
"ME19B1730","2020-09-24 Thu","13:07:23",\t,\t
"ME19B1750","2020-09-23 Wed","17:22:11","2020-09-23 Wed","17:37:54"
"ME19B1780","2020-09-23 Wed","21:22:18","2020-09-23 Wed","21:52:08"
"ME19B1790","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
"ME19B1810","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:37:31"
"ME19B1820","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
"ME19B1820","2020-09-23 Wed","19:07:16","2020-09-23 Wed","19:22:32"
"ME19B1820","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:22:04"
"ME19B1820","2020-09-24 Thu","09:52:11","2020-09-24 Thu","10:37:13"
"ME19B1820","2020-09-24 Thu","13:07:23",\t,\t
"ME19B1850","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"ME19B1851","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:07:16"
"ME19B1870","2020-09-24 Thu","10:07:28","2020-09-24 Thu","10:37:13"
"ME19B1870","2020-09-24 Thu","11:07:31","2020-09-24 Thu","12:22:17"
"ME19B1880","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:52:20"
"ME19B1880","2020-09-23 Wed","16:22:26","2020-09-23 Wed","17:37:54"
"ME19B1880","2020-09-23 Wed","20:37:18","2020-09-23 Wed","21:07:16"
"ME19B1880","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:22:04"
"ME19B1880","2020-09-24 Thu","10:22:18","2020-09-24 Thu","11:07:31"
"ME19B1880","2020-09-24 Thu","11:52:07","2020-09-24 Thu","12:37:16"
"ME19B1880","2020-09-24 Thu","12:52:16",\t,\t
"ME19B1890","2020-09-23 Wed","17:37:54","2020-09-23 Wed","17:52:29"
"ME19B1890","2020-09-24 Thu","07:52:14","2020-09-24 Thu","08:22:02"
"ME19B1900","2020-09-24 Thu","08:51:55","2020-09-24 Thu","09:22:12"
"ME19B1900","2020-09-24 Thu","12:37:16","2020-09-24 Thu","13:07:23"
"ME19B1930","2020-09-23 Wed","14:22:28","2020-09-23 Wed","15:08:04"
"ME19B2010","2020-09-23 Wed","15:08:04","2020-09-23 Wed","16:07:43"
"ME19B2010","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19B2010","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B2011","2020-09-23 Wed","15:08:04","2020-09-23 Wed","16:07:43"
"ME19B2011","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19B2011","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B2020","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"ME19B2020","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"ME19B2021","2020-09-23 Wed","15:22:47","2020-09-23 Wed","15:52:20"
"ME19B2021","2020-09-23 Wed","17:07:26","2020-09-23 Wed","17:22:11"
"ME19B2040","2020-09-23 Wed","15:08:04","2020-09-23 Wed","16:07:43"
"ME19B2040","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19B2040","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:07:09"
"ME19B2040","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"ME19B2040","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:37:10"
"ME19B2041","2020-09-23 Wed","15:08:04","2020-09-23 Wed","16:07:43"
"ME19B2041","2020-09-23 Wed","16:52:21","2020-09-23 Wed","17:07:26"
"ME19B2041","2020-09-23 Wed","19:52:14","2020-09-23 Wed","20:07:09"
"ME19B2041","2020-09-23 Wed","21:07:16","2020-09-23 Wed","21:37:09"
"ME19B2041","2020-09-24 Thu","09:22:12","2020-09-24 Thu","09:37:10"
"ME19B2050","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:08:04"
"ME19B2050","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19B2051","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:08:04"
"ME19B2051","2020-09-23 Wed","16:22:26","2020-09-23 Wed","16:52:21"
"ME19B2060","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19B2060","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19B2060","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:37:31"
"ME19B2060","2020-09-24 Thu","05:52:20","2020-09-24 Thu","06:07:11"
"ME19B2060","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME19B2060","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"ME19B2061","2020-09-23 Wed","14:37:43","2020-09-23 Wed","14:52:33"
"ME19B2061","2020-09-23 Wed","16:37:50","2020-09-23 Wed","17:07:26"
"ME19B2061","2020-09-23 Wed","17:37:54","2020-09-23 Wed","19:37:31"
"ME19B2061","2020-09-24 Thu","05:52:20","2020-09-24 Thu","06:07:11"
"ME19B2061","2020-09-24 Thu","11:22:15","2020-09-24 Thu","11:52:07"
"ME19B2061","2020-09-24 Thu","12:07:16","2020-09-24 Thu","12:37:16"
"ME19B2080","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"ME19B2080","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:37:18"
"ME19B2080","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:37:50"
"ME19B2080","2020-09-24 Thu","01:22:02",\t,\t
"ME19B2081","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:37:43"
"ME19B2081","2020-09-23 Wed","14:52:33","2020-09-23 Wed","15:37:18"
"ME19B2081","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:37:50"
"ME19B2081","2020-09-24 Thu","01:22:02",\t,\t
"ME19B2090","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:37:18"
"ME19B2090","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B2090","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:52:07"
"ME19B2091","2020-09-23 Wed","14:37:43","2020-09-23 Wed","15:37:18"
"ME19B2091","2020-09-23 Wed","17:52:29","2020-09-23 Wed","19:07:16"
"ME19B2091","2020-09-23 Wed","21:37:09","2020-09-23 Wed","22:52:07"
"ME19B2110","2020-09-23 Wed","14:08:20","2020-09-23 Wed","14:52:33"
"ME19B2110","2020-09-23 Wed","16:07:43","2020-09-23 Wed","16:22:26"
